"Visalia","CA","Tulare County
 ",126432,124442,0.02,124442,0.09,0.30,0.10,0.51,0.65,0.02,0.01,0.05,0.00,0.05,0.46,0.44,0.83,0.14,0.29,0.81,0.20,6964,19.40,0.62,0.18,212500,39986,3.01,23571,54019,0.16,9432,0.30,617388,1566085,1942971,16625,187149,36.25,3433.30,82954,207111,177221,29890,14.40,1,0,,2,47,57,9.3,7.25,1449,648,5135,,,132,,35,202,-1,-1,-1,-1
"Vista","CA","San Diego County
 ",95204,93834,0.02,93834,0.08,0.27,0.09,0.50,0.64,0.03,0.01,0.04,0.01,0.05,0.48,0.41,0.84,0.26,0.46,0.75,0.20,6415,25.50,0.51,0.37,380800,29073,3.12,21478,50777,0.15,7884,0.27,2730734,1694824,1246642,13926,102975,18.68,5023.80,82996,1601715,1464758,136957,8.60,0,0,,1,47,57,9.3,7.25,1449,490,2238,,,-1,,35,202,-1,-1,-1,-1
"Walnut","CA","Los Angeles County
 ",29386,29172,0.01,29172,0.04,0.21,0.12,0.51,0.24,0.03,0.00,0.64,0.00,0.04,0.19,0.13,0.92,0.49,0.65,0.93,0.50,930,35.30,0.90,0.04,634100,8259,3.54,34045,101358,0.05,4158,"S",-1,611532,209670,6888,32778,8.99,3244.20,83332,4841084,4340513,500571,10.30,0,0,,1,47,57,9.3,7.25,1449,43,456,,,-1,,35,202,-1,-1,-1,-1
"Walnut Creek","CA","Contra Costa County
 ",65211,64173,0.02,64173,0.04,0.17,0.27,0.54,0.79,0.02,0.00,0.13,0.00,0.04,0.09,0.74,0.84,0.22,0.24,0.97,0.60,5543,29.90,0.68,0.46,614000,30018,2.10,52727,84722,0.04,9620,"S",531937,583017,1918437,30585,258789,19.76,3248.10,83346,531069,486181,44888,8.50,1,0,,2,47,57,9.3,7.25,1449,131,2647,,,78,,35,202,-1,-1,-1,-1
"Walnut Park ","CA","Los Angeles County
 ",-1,-1,-1,15966,0.08,0.30,0.08,0.50,0.57,0.00,0.02,0.01,-1,0.03,0.97,0.02,0.92,0.47,0.92,0.42,0.04,109,29.40,0.51,0.18,345300,3621,4.49,11731,38538,0.27,1129,"S",-1,-1,9013,-1,9338,0.75,21344.90,83402,4841084,4340513,500571,10.30,0,0,,0,47,57,9.3,7.25,1449,-1,-1,,,-1,,35,202,-1,-1,-1,-1
"Wasco","CA","Kern County
 ",25930,25552,0.02,25545,0.09,0.29,0.05,0.38,0.49,0.08,0.01,0.01,-1,0.03,0.77,0.14,0.72,0.27,0.64,0.53,0.04,715,25.00,0.56,0.18,157200,5122,3.75,11498,40295,0.27,679,"S",-1,12662,82421,3431,-1,9.43,2710.10,83542,387099,339927,47172,12.20,0,0,,1,47,57,9.3,7.25,1449,-1,-1,,,-1,,35,202,-1,-1,-1,-1
"Waterford","CA","Stanislaus County
 ",8525,8456,0.01,8456,0.09,0.33,0.07,0.49,0.71,0.01,0.01,0.02,0.00,0.05,0.42,0.52,0.82,0.17,0.34,0.65,0.10,359,32.00,0.71,0.18,190700,2329,3.60,17228,54583,0.18,"S","S",-1,-1,30264,3420,2368,2.33,3632.30,83612,234445,201758,32687,13.90,0,0,,1,47,57,9.3,7.25,1449,32,219,,,-1,,35,202,-1,-1,-1,-1
"Watsonville","CA","Santa Cruz County
 ",51586,51199,0.01,51199,0.10,0.32,0.08,0.50,0.44,0.01,0.01,0.03,0.00,0.04,0.81,0.14,0.85,0.42,0.75,0.52,0.10,1425,22.10,0.47,0.31,389800,13800,3.61,16407,46073,0.20,3110,0.33,459371,1081908,1540445,31174,69389,6.69,7656.50,83668,158053,144362,13691,8.70,1,0,,1,47,57,9.3,7.25,1449,350,1825,,,64,,35,202,-1,-1,-1,-1
"West Athens ","CA","Los Angeles County
 ",-1,-1,-1,8729,0.08,0.29,0.10,0.52,0.18,0.52,0.00,0.01,0.00,0.03,0.44,0.01,0.89,0.28,0.48,0.68,0.17,340,31.40,0.46,0.35,404800,2532,3.33,19502,47773,0.21,585,"S",-1,-1,23713,-1,5620,1.34,6533.70,84116,4841084,4340513,500571,10.30,0,0,,0,47,57,9.3,7.25,1449,-1,-1,,,-1,,35,202,-1,-1,-1,-1
"West Carson ","CA","Los Angeles County
 ",-1,-1,-1,21699,0.06,0.19,0.18,0.51,0.35,0.11,0.01,0.31,0.01,0.05,0.33,0.21,0.88,0.38,0.50,0.83,0.30,1309,26.90,0.72,0.23,390100,7050,2.81,28795,63125,0.06,1846,"S",85711,74105,183132,-1,38303,2.27,9575.90,84144,4841084,4340513,500571,10.30,0,0,,0,47,57,9.3,7.25,1449,-1,-1,,,-1,,35,202,-1,-1,-1,-1
"West Covina","CA","Los Angeles County
 ",106870,106098,0.01,106098,0.06,0.25,0.12,0.52,0.43,0.05,0.01,0.26,0.00,0.04,0.53,0.15,0.87,0.35,0.56,0.82,0.27,4894,32.30,0.66,0.25,426100,31372,3.35,26006,68308,0.09,8481,0.32,-1,100195,1563918,14921,177546,16.04,6614.20,84200,4841084,4340513,500571,10.30,2,0,,1,47,57,9.3,7.25,1449,315,3282,,,113,,35,202,-1,-1,-1,-1
"West Hollywood","CA","Los Angeles County
 ",34650,34399,0.01,34399,0.02,0.05,0.15,0.44,0.84,0.03,0.00,0.05,0.00,0.04,0.11,0.78,0.80,0.30,0.36,0.95,0.55,1025,27.60,0.23,0.89,637900,22706,1.52,53227,52303,0.15,10641,0.31,-1,369928,1285669,36134,423701,1.89,18229.50,84410,4841084,4340513,500571,10.30,0,0,,1,47,57,9.3,7.25,1449,326,1559,,,-1,,35,202,-1,-1,-1,-1
"West Modesto ","CA","Stanislaus County
 ",-1,-1,-1,5682,0.10,0.31,0.08,0.49,0.53,0.02,0.02,0.05,0.00,0.05,0.62,0.28,0.85,0.30,0.57,0.56,0.08,173,31.00,0.52,0.07,148400,1821,3.54,12751,31110,0.39,"S","S",-1,-1,5972,-1,-1,1.99,2861.00,84578,234445,201758,32687,13.90,0,0,,0,47,57,9.3,7.25,1449,-1,-1,,,-1,,35,202,-1,-1,-1,-1
"West Puente Valley ","CA","Los Angeles County
 ",-1,-1,-1,22636,0.07,0.28,0.11,0.51,0.50,0.02,0.01,0.07,0.00,0.04,0.86,0.05,0.90,0.40,0.79,0.61,0.11,619,31.00,0.80,0.03,356900,4966,4.52,16591,60393,0.12,1271,"S",-1,1227,-1,-1,-1,1.76,12854.10,84774,4841084,4340513,500571,10.30,0,0,,0,47,57,9.3,7.25,1449,-1,-1,,,-1,,35,202,-1,-1,-1,-1
"West Rancho Dominguez ","CA","Los Angeles County
 ",-1,-1,-1,5669,0.07,0.29,0.12,0.53,0.19,0.53,0.01,0.01,0.00,0.03,0.45,0.01,0.95,0.24,0.45,0.65,0.10,277,29.00,0.68,0.10,309200,1577,3.45,17295,39696,0.17,-1,-1,-1,-1,-1,-1,-1,1.65,3431.60,84780,4841084,4340513,500571,10.30,0,0,,0,47,57,9.3,7.25,1449,-1,-1,,,-1,,35,202,-1,-1,-1,-1
"West Sacramento","CA","Yolo County
 ",49045,48744,0.01,48744,0.08,0.27,0.10,0.51,0.61,0.05,0.02,0.11,0.01,0.08,0.31,0.47,0.79,0.23,0.37,0.81,0.25,2435,22.20,0.59,0.25,275500,17079,2.76,24621,54040,0.19,3506,0.20,587998,5685714,523610,11386,-1,21.43,2275.10,84816,97015,87588,9427,9.70,0,0,1,1,47,57,9.3,7.25,1449,189,1272,,,75,,35,202,-1,-1,-1,-1
"West Whittier-Los Nietos ","CA","Los Angeles County
 ",-1,-1,-1,25540,0.07,0.27,0.11,0.51,0.59,0.01,0.02,0.02,0.00,0.04,0.88,0.09,0.92,0.28,0.63,0.67,0.10,1461,30.20,0.75,0.12,359700,6610,3.83,19796,59356,0.09,1478,"S",-1,10131,42703,-1,18043,2.52,10138.90,84921,4841084,4340513,500571,10.30,0,0,,0,47,57,9.3,7.25,1449,-1,-1,,,-1,,35,202,-1,-1,-1,-1
"Westlake Village","CA","Los Angeles County
 ",8329,8270,0.01,8270,0.04,0.21,0.21,0.51,0.89,0.01,0.00,0.06,0.00,0.03,0.06,0.84,0.90,0.14,0.16,0.97,0.60,615,27.70,0.84,0.08,812000,3247,2.54,66429,113852,0.03,2115,0.18,-1,1615147,313612,37406,41469,5.19,1595.00,84438,4841084,4340513,500571,10.30,0,0,,1,47,57,9.3,7.25,1449,5,142,,,-1,,35,202,-1,-1,-1,-1
"Westminster","CA","Orange County
 ",91064,89701,0.02,89701,0.06,0.23,0.14,0.51,0.36,0.01,0.00,0.48,0.00,0.04,0.24,0.26,0.87,0.46,0.64,0.74,0.20,3828,26.50,0.56,0.26,491500,27092,3.28,23201,56867,0.14,11561,0.35,195317,229800,1625568,18515,139285,10.05,8926.40,84550,1623236,1506820,116416,7.20,1,0,,1,47,57,9.3,7.25,1449,265,2331,,,96,,35,202,-1,-1,-1,-1
"Westmont ","CA","Los Angeles County
 ",-1,-1,-1,31853,0.09,0.31,0.08,0.54,0.16,0.51,0.01,0.00,0.00,0.03,0.47,0.01,0.88,0.24,0.44,0.65,0.09,1218,32.70,0.31,0.42,357600,9865,3.12,14646,31826,0.33,1561,0.45,-1,-1,36479,-1,3419,1.85,17236.50,84592,4841084,4340513,500571,10.30,0,0,,0,47,57,9.3,7.25,1449,-1,-1,,,-1,,35,202,-1,-1,-1,-1
"Whittier","CA","Los Angeles County
 ",85943,85331,0.01,85331,0.07,0.25,0.12,0.52,0.65,0.01,0.01,0.04,0.00,0.04,0.66,0.28,0.87,0.20,0.45,0.83,0.23,4037,29.00,0.57,0.30,473400,27337,3.05,28031,68055,0.10,6616,0.27,214256,157130,815031,9985,144034,14.65,5825.00,85292,4841084,4340513,500571,10.30,2,0,,5,47,57,9.3,7.25,1449,337,2105,,,125,,35,202,-1,-1,-1,-1
"Wildomar","CA","Riverside County
 ",32922,32176,0.02,32176,0.07,0.28,0.11,0.51,0.70,0.03,0.01,0.05,0.00,0.05,0.35,0.54,0.83,0.18,0.29,0.85,0.17,2016,37.30,0.75,0.06,267000,9545,3.29,24255,63519,0.11,2057,"S",-1,-1,126654,5643,12992,23.69,1358.30,85446,937264,824521,112743,12.00,1,0,,1,47,57,9.3,7.25,1449,87,859,,,-1,,35,202,-1,-1,-1,-1
"Williams","CA","Colusa County
 ",5152,5123,0.01,5123,0.10,0.33,0.08,0.48,0.54,0.01,0.01,0.02,0.00,0.04,0.76,0.20,0.78,0.38,0.64,0.56,0.10,186,20.70,0.56,0.23,180500,1321,3.53,14974,47934,0.14,-1,-1,-1,-1,-1,-1,-1,5.44,941.00,85586,12193,10497,1696,13.90,0,0,1,1,47,57,9.3,7.25,1449,8,62,,,10,,35,202,-1,-1,-1,-1
"Willowbrook ","CA","Los Angeles County
 ",-1,-1,-1,35983,0.09,0.33,0.08,0.52,0.23,0.34,0.01,0.00,0.00,0.03,0.64,0.01,0.90,0.30,0.55,0.60,0.07,852,29.70,0.48,0.21,293900,8986,3.77,13814,37632,0.25,2133,"S",290071,489203,105779,-1,-1,3.76,9564.90,85614,4841084,4340513,500571,10.30,0,0,,0,47,57,9.3,7.25,1449,-1,-1,,,-1,,35,202,-1,-1,-1,-1
"Willows","CA","Glenn County
 ",6166,6166,0.00,6166,0.09,0.29,0.13,0.51,0.70,0.01,0.02,0.05,0.00,0.04,0.33,0.58,0.71,0.14,0.31,0.77,0.20,486,18.00,0.55,0.25,226900,2265,2.60,20484,43493,0.25,492,"S",-1,33326,80099,12890,21905,2.85,2165.80,85684,12940,11407,1533,11.80,1,0,,1,47,57,9.3,7.25,1449,19,242,,,11,,35,202,-1,-1,-1,-1
"Wilton ","CA","Sacramento County
 ",-1,-1,-1,5363,0.05,0.23,0.16,0.50,0.79,0.03,0.01,0.05,0.00,0.05,0.13,0.74,0.89,0.12,0.20,0.90,0.33,508,32.50,0.86,0.00,486200,1500,2.88,35280,87000,0.12,-1,-1,-1,-1,-1,-1,-1,29.00,184.90,85880,676475,607486,68989,10.20,0,0,,0,47,57,9.3,7.25,1449,-1,-1,,,-1,,35,202,-1,-1,-1,-1
"Windsor","CA","Sonoma County
 ",27042,26801,0.01,26801,0.07,0.28,0.11,0.51,0.74,0.01,0.02,0.03,0.00,0.05,0.32,0.61,0.90,0.15,0.28,0.84,0.26,1549,22.90,0.76,0.08,424200,8985,2.91,31009,77157,0.04,2507,0.25,136522,80140,278868,11094,32416,7.27,3687.50,85922,265418,245147,20271,7.60,0,0,,1,47,57,9.3,7.25,1449,80,352,,,-1,,35,202,-1,-1,-1,-1
"Winter Gardens ","CA","San Diego County
 ",-1,-1,-1,20631,0.07,0.24,0.10,0.51,0.82,0.02,0.01,0.02,0.01,0.05,0.21,0.72,0.89,0.08,0.14,0.88,0.15,2099,25.70,0.60,0.35,312900,7231,2.76,26915,61084,0.10,1559,"S",-1,2363,75771,-1,10103,4.43,4657.10,85992,1601715,1464758,136957,8.60,0,0,,0,47,57,9.3,7.25,1449,-1,-1,,,-1,,35,202,-1,-1,-1,-1
"Winters","CA","Yolo County
 ",6664,6624,0.01,6624,0.06,0.26,0.09,0.49,0.70,0.01,0.01,0.01,0.00,0.05,0.52,0.44,0.91,0.23,0.41,0.76,0.21,428,26.50,0.65,0.15,297300,2118,3.12,25973,59559,0.10,376,"S",-1,-1,14278,2064,-1,2.91,2274.70,86034,97015,87588,9427,9.70,0,0,,1,47,57,9.3,7.25,1449,10,184,,,10,,35,202,-1,-1,-1,-1
"Winton ","CA","Merced County
 ",-1,-1,-1,10613,0.11,0.37,0.06,0.50,0.54,0.02,0.01,0.07,0.00,0.04,0.71,0.19,0.82,0.36,0.76,0.43,0.02,402,24.30,0.51,0.18,142500,3065,3.83,11594,31022,0.28,"S","S",-1,-1,16105,-1,612,3.04,3490.00,86076,110083,93923,16160,14.70,0,0,,1,47,57,9.3,7.25,1449,-1,-1,,,-1,,35,202,-1,-1,-1,-1
"Woodcrest ","CA","Riverside County
 ",-1,-1,-1,14347,0.05,0.24,0.12,0.50,0.73,0.05,0.01,0.05,0.00,0.05,0.29,0.58,0.89,0.15,0.26,0.88,0.24,962,34.50,0.92,0.02,392200,4276,3.35,32650,91864,0.07,1208,"S",-1,9219,35186,-1,5975,11.41,1257.40,86244,937264,824521,112743,12.00,0,0,,0,47,57,9.3,7.25,1449,-1,-1,,,-1,,35,202,-1,-1,-1,-1
"Woodlake","CA","Tulare County
 ",7397,7279,0.02,7279,0.11,0.36,0.07,0.49,0.51,0.01,0.02,0.01,0.00,0.04,0.88,0.10,0.80,0.34,0.75,0.53,0.05,144,22.70,0.54,0.20,137500,1904,3.80,11539,32013,0.26,"S","S",-1,-1,15076,2110,1029,2.25,3238.00,86300,207111,177221,29890,14.40,0,0,,1,47,57,9.3,7.25,1449,26,207,,,13,,35,202,-1,-1,-1,-1
"Woodland","CA","Yolo County
 ",55806,55468,0.01,55468,0.08,0.28,0.11,0.51,0.63,0.02,0.01,0.06,0.00,0.05,0.47,0.42,0.81,0.21,0.39,0.78,0.24,3600,21.30,0.58,0.28,319500,19363,2.79,26416,56859,0.11,4194,0.31,841224,528761,585997,11028,-1,15.30,3624.60,86328,97015,87588,9427,9.70,1,0,3,2,47,57,9.3,7.25,1449,158,1537,,,65,,35,202,-1,-1,-1,-1
"Woodside","CA","San Mateo County
 ",5351,5287,0.01,5287,0.04,0.24,0.20,0.51,0.89,0.00,0.00,0.06,0.00,0.03,0.05,0.86,0.94,0.14,0.16,0.98,0.71,480,24.40,0.94,0.01,1000001,1873,2.81,120069,222986,0.04,1043,"S",-1,-1,35871,6587,14272,11.73,450.60,86440,392588,367677,24911,6.30,0,0,,1,47,57,9.3,7.25,1449,-1,-1,,,-1,,35,202,-1,-1,-1,-1
"Yorba Linda","CA","Orange County
 ",65215,64234,0.02,64234,0.05,0.25,0.12,0.51,0.75,0.01,0.00,0.16,0.00,0.04,0.14,0.66,0.89,0.17,0.23,0.95,0.47,3465,31.10,0.85,0.10,724600,21360,2.97,49485,115291,0.03,6778,0.27,713091,1021058,578013,8964,78638,19.48,3296.90,86832,1623236,1506820,116416,7.20,0,0,,1,47,57,9.3,7.25,1449,51,967,,,-1,,35,202,-1,-1,-1,42
"Yreka","CA","Siskiyou County
 ",7697,7765,-0.01,7765,0.08,0.24,0.19,0.53,0.84,0.01,0.06,0.01,0.00,0.06,0.10,0.78,0.77,0.04,0.09,0.90,0.20,688,14.30,0.51,0.34,198100,3228,2.34,21169,31151,0.25,1019,0.30,-1,-1,186954,25554,20785,9.98,778.10,86944,19438,16974,2464,12.70,1,0,,1,47,57,9.3,7.25,1449,55,224,,,15,,35,202,-1,-1,-1,-1
"Yuba City","CA","Sutter County
 ",65050,64925,0.00,64925,0.08,0.28,0.12,0.51,0.58,0.03,0.01,0.17,0.00,0.06,0.28,0.47,0.81,0.25,0.40,0.78,0.19,4846,28.00,0.58,0.26,227400,21711,2.93,21566,48830,0.15,4460,0.28,421761,199337,983712,16144,90742,14.58,4453.60,86972,41812,35567,6245,14.90,2,0,1,1,47,57,9.3,7.25,1449,196,1555,,,65,,35,202,-1,-1,-1,-1
"Yucaipa","CA","San Bernardino County
 ",52139,51371,0.02,51367,0.07,0.26,0.13,0.51,0.80,0.02,0.01,0.03,0.00,0.04,0.27,0.66,0.86,0.11,0.17,0.88,0.22,4251,28.50,0.76,0.07,272500,17227,2.92,26985,59596,0.10,4246,0.36,-1,33686,229546,4604,35033,27.89,1841.90,87042,856281,759957,96324,11.20,0,0,,1,47,57,9.3,7.25,1449,128,1030,,,-1,,35,202,-1,-1,-1,-1
"Yucca Valley","CA","San Bernardino County
 ",21009,20700,0.02,20700,0.06,0.24,0.19,0.51,0.84,0.03,0.01,0.02,0.00,0.04,0.18,0.74,0.80,0.07,0.11,0.86,0.17,2378,26.30,0.63,0.12,183300,7957,2.54,21990,45502,0.16,2356,-1,-1,-1,319230,15818,29671,40.02,517.30,87056,856281,759957,96324,11.20,0,0,,1,47,57,9.3,7.25,1449,83,570,,,-1,,35,202,-1,-1,-1,-1
"Air Force Academy ","CO","El Paso County
 ",-1,-1,-1,6680,0.04,0.13,0.00,0.29,0.80,0.06,0.00,0.04,0.00,0.07,0.11,0.73,0.70,0.02,0.04,1.00,0.32,178,8.20,0.00,0.06,-1,456,3.58,12763,67500,0.08,36,-1,-1,-1,-1,-1,-1,9.99,668.70,870,294969,268745,26224,8.90,1,0,,0,8,10,4.63,2.9,1254,-1,-1,,,-1,,12,29,-1,-1,-1,-1
"Alamosa","CO","Alamosa County
 ",8937,8790,0.02,8780,0.09,0.24,0.10,0.51,0.70,0.02,0.03,0.01,0.00,0.05,0.53,0.42,0.72,0.06,0.25,0.86,0.30,666,12.80,0.54,0.29,138700,3267,2.33,19503,30810,0.25,935,0.21,-1,73332,236716,27212,25474,5.39,1628.90,1090,8973,8241,732,8.20,1,0,2,2,8,10,4.63,2.9,1254,32,496,,,24,,12,29,-1,-1,-1,-1
"Applewood ","CO","Jefferson County
 ",-1,-1,-1,7160,0.04,0.19,0.19,0.51,0.94,0.01,0.01,0.02,0.00,0.02,0.06,0.90,0.83,0.03,0.05,0.97,0.50,785,25.50,0.70,0.21,337500,3091,2.24,39824,71573,0.08,1104,"S",-1,75728,12539,-1,3368,4.08,1756.20,2575,308613,286912,21701,7.00,0,0,,0,8,10,4.63,2.9,1254,-1,-1,,,-1,,12,29,-1,-1,-1,-1
"Arvada","CO","Adams County
 Jefferson County
 ",107541,106433,0.01,106433,0.06,0.23,0.14,0.51,0.90,0.01,0.01,0.02,0.00,0.03,0.14,0.81,0.85,0.05,0.08,0.93,0.34,9483,25.00,0.74,0.21,239700,42214,2.49,31808,67302,0.08,11415,0.30,508657,532598,958822,9034,128102,35.14,3028.70,3455,233839,213681,20158,8.60,0,0,4,2,8,10,4.63,2.9,1254,190,2696,,,159,,12,29,-1,-1,-1,-1
"Aspen","CO","Pitkin County
 ",6642,6660,0.00,6658,0.04,0.16,0.12,0.48,0.94,0.01,0.00,0.02,0.00,0.02,0.08,0.89,0.84,0.08,0.13,0.99,0.63,466,12.60,0.66,0.52,707400,3375,1.90,74740,74509,0.06,3090,0.28,-1,-1,307233,52898,202610,3.87,1718.60,3620,9862,8977,885,9.00,1,0,3,1,8,10,4.63,2.9,1254,24,306,,,25,,12,29,-1,-1,-1,-1
"Aurora","CO","Adams County
 Arapahoe County
 Douglas County
 ",332354,325078,0.02,325078,0.08,0.27,0.09,0.51,0.61,0.16,0.01,0.05,0.00,0.05,0.29,0.47,0.79,0.20,0.31,0.85,0.26,24792,28.20,0.61,0.38,182800,121198,2.63,24257,50468,0.17,23839,0.30,767216,5839578,3664522,11859,444832,154.73,2100.90,4000,233839,213681,20158,8.60,3,0,2,6,8,10,4.63,2.9,1254,1524,10037,,,627,,12,29,-1,-1,-1,-1
"Avon","CO","Eagle County
 ",6365,6408,-0.01,6447,0.08,0.22,0.03,0.44,0.76,0.02,0.01,0.01,-1,0.03,0.49,0.48,0.93,0.36,0.47,0.78,0.41,137,21.40,0.48,0.56,426800,2469,2.58,29977,41971,0.16,1470,0.27,-1,28192,226620,35010,107852,8.03,803.00,4110,27613,25339,2274,8.20,0,0,,1,8,10,4.63,2.9,1254,8,194,,,18,,12,29,-1,-1,-1,-1
"Berkley ","CO","Adams County
 ",-1,-1,-1,11207,0.08,0.28,0.09,0.49,0.66,0.02,0.02,0.04,0.00,0.04,0.56,0.37,0.85,0.25,0.45,0.69,0.10,593,25.00,0.65,0.14,170100,4079,2.97,19414,44050,0.22,756,0.40,188215,137926,101613,-1,3409,3.71,3017.50,6172,233839,213681,20158,8.60,0,0,,0,8,10,4.63,2.9,1254,-1,-1,,,-1,,12,29,-1,-1,-1,-1
"Berthoud","CO","Larimer County
 Weld County
 ",5206,5105,0.02,5105,0.05,0.25,0.12,0.51,0.93,0.00,0.01,0.01,0.00,0.02,0.09,0.88,0.89,0.03,0.07,0.96,0.28,369,27.00,0.84,0.08,229600,1998,2.59,31591,69292,0.06,1062,0.31,96947,2663,25586,4819,3055,11.43,446.70,6255,183374,172535,10839,5.90,0,0,,1,8,10,4.63,2.9,1254,5,65,,,9,,12,29,-1,-1,-1,-1
"Black Forest ","CO","El Paso County
 ",-1,-1,-1,13116,0.04,0.25,0.11,0.50,0.94,0.01,0.01,0.01,-1,0.02,0.05,0.90,0.92,0.04,0.06,0.98,0.49,2040,32.20,0.95,0.00,423800,4559,2.98,40552,104707,0.05,2150,"S",-1,11039,12530,-1,1242,100.65,130.30,6970,294969,268745,26224,8.90,0,0,,0,8,10,4.63,2.9,1254,-1,-1,,,-1,,12,29,-1,-1,-1,-1
"Boulder","CO","Boulder County
 ",98889,97385,0.02,97385,0.04,0.14,0.09,0.49,0.88,0.01,0.00,0.05,0.00,0.03,0.09,0.83,0.63,0.11,0.14,0.96,0.70,3688,18.80,0.50,0.46,484800,40985,2.17,37349,54051,0.21,16766,0.29,2193325,1131782,1919471,19483,390463,24.66,3948.30,7850,181233,170820,10413,5.70,1,0,7,4,8,10,4.63,2.9,1254,245,2776,,,166,,12,29,-1,-1,20,60
"Brighton","CO","Adams County
 Weld County
 ",34069,33352,0.02,33352,0.09,0.30,0.09,0.49,0.77,0.02,0.01,0.01,0.00,0.04,0.41,0.55,0.82,0.12,0.26,0.82,0.18,1694,28.70,0.73,0.18,195100,10402,2.95,24423,64585,0.08,2943,0.27,-1,378003,476509,15559,52875,19.98,1669.00,8675,233839,213681,20158,8.60,1,0,1,1,8,10,4.63,2.9,1254,87,1156,,,53,,12,29,-1,-1,-1,-1
"Broomfield","CO","Broomfield County
 ",57352,55889,0.03,55889,0.07,0.26,0.10,0.50,0.86,0.01,0.01,0.06,0.00,0.03,0.11,0.79,0.82,0.08,0.13,0.95,0.46,4242,26.20,0.72,0.23,270500,20841,2.62,36783,76531,0.06,6284,"S",2255472,-1,1139808,21240,163445,33.03,1691.90,9280,181233,170820,10413,5.70,0,0,1,2,8,10,4.63,2.9,1254,42,1115,,,106,,12,29,-1,-1,-1,-1
"Brush","CO","Morgan County
 ",5292,5463,-0.03,5463,0.07,0.26,0.19,0.55,0.80,0.01,0.02,0.00,-1,0.03,0.36,0.61,0.80,0.09,0.23,0.78,0.12,519,15.30,0.64,0.24,107800,2090,2.36,18693,34643,0.13,285,0.22,-1,-1,35332,6701,7000,2.47,2208.20,9555,16880,15876,1004,5.90,1,0,1,1,8,10,4.63,2.9,1254,4,57,,,10,,12,29,-1,-1,-1,-1
"Canon City","CO","Fremont County
 ",16499,16415,0.01,16400,0.06,0.21,0.20,0.49,0.92,0.02,0.02,0.01,-1,0.02,0.10,0.85,0.77,0.04,0.09,0.82,0.19,2383,21.00,0.59,0.23,143600,6525,1.93,20068,33966,0.22,1186,"S",-1,6326,255840,16184,31405,12.50,1312.10,11810,19724,17828,1896,9.60,1,0,3,1,8,10,4.63,2.9,1254,82,461,,,35,,12,29,-1,-1,-1,-1
"Carbondale","CO","Garfield County
 ",6412,6427,0.00,6427,0.09,0.26,0.08,0.48,0.75,0.01,0.01,0.01,0.00,0.03,0.39,0.58,0.79,0.22,0.31,0.84,0.37,310,26.80,0.62,0.25,497200,2343,2.67,28113,62162,0.11,1432,0.34,-1,-1,101981,16884,17680,2.04,3144.30,12045,33305,30885,2420,7.30,0,0,,1,8,10,4.63,2.9,1254,-1,-1,,,13,,12,29,-1,-1,-1,-1
"Castle Pines North","CO","Douglas County
 ",10602,10360,0.02,10360,0.07,0.34,0.08,0.50,0.93,0.01,0.00,0.03,0.00,0.02,0.06,0.89,0.89,0.06,0.11,0.99,0.67,687,26.00,0.84,0.13,457500,3295,3.00,50203,134058,0.02,-1,-1,-1,-1,-1,-1,-1,9.01,1149.60,12390,163014,153094,9920,6.10,0,0,,0,8,10,4.63,2.9,1254,-1,-1,,,-1,,12,29,-1,-1,-1,-1
"Castle Rock","CO","Douglas County
 ",49355,48231,0.02,48231,0.09,0.32,0.06,0.50,0.91,0.01,0.01,0.02,0.00,0.03,0.10,0.85,0.81,0.06,0.09,0.96,0.45,3425,29.30,0.76,0.18,278000,16455,2.79,35267,85009,0.07,4619,0.29,-1,48330,636942,15045,67288,33.79,1427.40,12415,163014,153094,9920,6.10,0,0,,2,8,10,4.63,2.9,1254,21,455,,,50,,12,29,-1,-1,-1,17
"Centennial","CO","Arapahoe County
 ",102603,100377,0.02,100377,0.05,0.25,0.12,0.51,0.87,0.03,0.00,0.04,0.00,0.03,0.07,0.82,0.88,0.08,0.11,0.97,0.53,7887,25.30,0.84,0.13,289300,37299,2.66,40654,88474,0.05,13990,0.32,436499,1969950,1942941,19751,125384,28.72,3494.80,12815,322973,299389,23584,7.30,0,0,,4,8,10,4.63,2.9,1254,148,1401,,,114,,12,29,-1,-1,-1,47
"Cherry Creek ","CO","Arapahoe County
 ",-1,-1,-1,11120,0.05,0.27,0.09,0.51,0.83,0.02,0.00,0.10,-1,0.03,0.08,0.79,0.86,0.15,0.19,0.98,0.66,486,21.60,0.73,0.34,417200,4181,2.68,46829,102854,0.04,-1,-1,-1,-1,-1,-1,-1,1.68,6638.80,13590,322973,299389,23584,7.30,0,0,,0,8,10,4.63,2.9,1254,-1,-1,,,-1,,12,29,-1,-1,-1,-1
"Cherry Hills Village","CO","Arapahoe County
 ",6121,5987,0.02,5987,0.05,0.29,0.15,0.51,0.95,0.01,0.00,0.02,0.00,0.02,0.03,0.92,0.91,0.06,0.09,1.00,0.80,400,20.40,0.98,0.00,1000001,1962,3.05,114330,233125,0.01,871,0.18,-1,-1,707,113,8588,6.21,964.60,13845,322973,299389,23584,7.30,0,0,,0,8,10,4.63,2.9,1254,1,73,,,22,,12,29,-1,-1,-1,-1
